-0.354	-0.809	0.186	0.878	2.486
0.3	-0.693	0.044	0.727	0.74
-0.397	0.118	0.88	-0.726	-0.118
-0.147	-0.588	0.61	-0.232	1.276
-0.448	0.807	-0.354	-0.784	0.77
0.124	-0.332	0.377	0.649	1.666
-0.813	0.19	0.882	0.903	2.429
-0.946	-0.002	0.344	0.265	1.488
-0.119	-0.57	-0.844	-0.373	2.133
-0.797	-0.586	0.421	0.228	2.893
0.053	0.62	-0.818	0.135	1.178
-0.691	-0.054	0.312	0.87	1.955
-0.549	0.242	-0.145	0.064	0.883
-0.87	-0.141	-0.458	-0.511	2.136
0.886	0.542	-0.679	0.614	1.907
0.697	0.663	0.009	0.977	2.704
-0.355	0.742	0.538	0.808	1.379
-0.842	0.06	-0.456	0.343	0.836
0.11	-0.095	-0.089	0.997	1.091
-0.393	-0.112	0.066	-0.229	1.402
0.629	0.724	-0.416	-0.964	3.468
-0.154	0.805	0.027	0.711	0.966
-0.705	0.856	0.678	0.164	-0.288
-0.484	0.711	-0.964	-0.729	1.673
0.851	0.989	0.044	-0.035	3.822
-0.402	-0.446	-0.316	0.007	1.833
0.709	-0.891	-0.37	0.936	-1.288
0.266	0.45	-0.319	-0.664	2.083
-0.062	0.506	-0.263	-0.087	1.252
0.3	0.155	-0.58	0.647	0.689
0.619	0.692	0.253	-0.985	2.087
-0.682	-0.833	0.359	-0.071	2.953
-0.536	0.669	-0.48	-0.081	0.302
0.172	0.505	0.929	0.312	2.14
-0.021	-0.301	-0.614	-0.817	2.322
-0.393	-0.44	-0.839	0.583	0.84
0.089	-0.493	0.231	-0.107	1.119
0.254	-0.409	-0.794	-0.881	2.387
-0.423	0.764	-0.82	-0.075	0.453
-0.59	0.137	-0.608	-0.43	1.58
-0.73	-0.498	0.117	-0.092	2.369
-0.922	0.205	-0.135	0.823	0.511
-0.32	0.34	0.706	-0.184	0.714
0.953	-0.813	-0.687	-0.078	-0.917
0.577	-0.235	-0.946	-0.287	1.436
0.394	-0.771	-0.851	-0.209	0.744
-0.842	0.466	0.92	-0.169	-0.188
0.978	0.278	-0.706	0.433	1.504
0.931	0.377	0.123	0.177	2.397
-0.864	-0.665	-0.783	0.11	2.851
-0.088	-0.435	-0.083	-0.142	1.438
0.466	-0.584	0.671	-0.42	-0.08
0.392	0.118	0.504	-0.465	0.97
0.104	0.984	0.762	-0.119	1.426
-0.067	0.23	0.36	0.725	1.776
0.234	-0.014	-0.06	0.008	1.289
-0.115	-0.921	0.096	-0.534	1.515
0.694	-0.645	-0.893	0.084	-0.193
0.21	-0.752	0.919	-0.659	-0.385
0.601	0.899	0.215	0.147	2.984
-0.286	0.935	-0.251	-0.007	0.501
-0.396	0.822	0	-0.598	0.323
0.287	0.524	0.945	-0.379	1.035
-0.441	0.779	0.035	-0.603	0.227
0.978	-0.666	0.72	-0.234	-0.991
0.219	-0.612	0.991	0.336	1.564
-0.395	0.256	-0.848	0.363	0.381
-0.689	0.753	-0.514	-0.49	0.247
-0.088	0.659	0.613	-0.693	0.276
-0.037	0.274	-0.913	0.429	0.486
-0.384	-0.731	0.37	0.444	2.471
-0.721	0.438	-0.081	-0.134	0.374
0.404	0.382	0.653	-0.631	0.939
0.61	-0.155	-0.62	-0.354	1.455
-0.108	0.194	-0.754	0.039	1.178
0.883	-0.985	-0.644	-0.756	-0.336
0.743	-0.202	0.254	-0.481	0.605
-0.402	-0.438	0.24	0.733	2.18
-0.242	0.277	-0.497	0.161	0.939
0.423	-0.558	0.82	-0.828	-0.766
-0.357	0.728	-0.728	0.016	0.497
0.072	0.136	0.362	-0.269	1.135
-0.576	-0.731	0.43	0.947	3.378
0.376	-0.194	0.894	0.436	1.861
-0.933	-0.36	0.349	0.082	2.365
0.505	0.447	0.114	-0.074	1.96
-0.067	0.901	-0.89	0.163	0.829
-0.852	-0.637	-0.553	-0.836	3.853
-0.725	0.362	-0.122	-0.833	0.716
0.607	0.53	-0.244	-0.531	2.524
0.876	-0.906	0.043	0.559	-1.033
0.032	-0.698	0.548	-0.153	1.065
0.298	-0.906	-0.373	-0.236	0.666
0.464	-0.767	-0.731	0.517	-0.524
0.861	0.73	-0.784	0.551	2.322
-0.4	0.568	-0.392	0.603	0.146
-0.398	0.719	0.547	-0.697	-0.321
-0.241	-0.137	0.809	0.559	2.304
0.44	-0.1	-0.848	-0.337	1.74
-0.81	0.078	0.803	0.09	1.255
-0.932	-0.024	-0.474	-0.767	2.094
0.768	-0.598	0.067	-0.744	-0.177
-0.836	0.556	-0.182	0.665	-0.337
-0.858	0.893	-0.571	0.492	-1.56
-0.488	0.796	0.341	-0.27	-0.049
0.219	0.75	-0.346	0.458	1.476
-0.716	-0.832	-0.829	0.159	2.824
-0.7	-0.657	-0.738	-0.795	3.853
0.418	-0.732	0.476	-0.27	0.125
-0.611	-0.332	0.451	0.293	2.173
0.157	-0.776	-0.859	-0.515	1.819
-0.142	-0.81	0.569	0.914	2.685
-0.733	0.358	-0.583	-0.796	1.441
-0.423	-0.312	-0.175	0.083	1.667
-0.359	0.815	-0.569	-0.986	1.544
0.272	0.717	0.678	-0.873	0.701
0.862	0.738	-0.552	0.778	2.35
0.905	-0.054	-0.361	-0.9	1.803
0.73	-0.008	0.868	-0.068	1.164
0.455	-0.833	-0.747	0.561	-0.675
-0.051	0.556	-0.494	0.938	0.288
-0.111	-0.543	-0.51	0.892	0.571
-0.181	-0.525	-0.848	0.083	1.444
0.407	-0.27	0.361	-0.825	0.375
-0.025	0.002	0.065	-0.686	1.211
0.201	0.535	-0.262	0.139	1.55
0.647	0.796	0.549	0.969	3.909
0.679	0.392	-0.474	-0.783	2.841
0.983	0.293	-0.619	-0.335	2.579
-0.869	-0.855	0.759	0.461	4.229
0.524	-0.219	-0.234	0.668	0.643
-0.906	-0.557	0.684	0.536	3.547
0.232	-0.802	-0.084	0.566	0.647
-0.923	-0.591	-0.346	0.092	2.873
0.314	-0.568	-0.267	0.361	0.572
-0.842	-0.972	0.474	-0.796	3.001
-0.936	-0.712	-0.835	-0.647	4.38
-0.211	0.506	-0.259	-0.464	1.22
-0.692	-0.862	-0.697	0.693	2.123
0.776	0.443	1	-0.79	0.751
-0.67	-0.92	0.74	-0.725	2.076
-0.006	-0.488	0.279	-0.869	0.824
-0.994	0.243	0.011	-0.628	0.562
0.178	-0.979	0.943	-0.448	-0.068
-0.191	-0.354	0.565	-0.735	0.672
0.888	-0.92	0.35	0.139	-1.054
-0.681	-0.423	0.002	0.607	2.167
-0.876	0.044	-0.363	-0.434	1.499
0.612	0.208	-0.064	-0.744	1.777
-0.368	0.542	0.279	-0.918	0.189
0.957	-0.548	-0.533	-0.932	0.72
-0.247	-0.738	-0.488	-0.857	2.683
0.965	-0.262	0.091	0.523	0.637
-0.068	-0.712	0.631	-0.159	1.245
0.156	-0.334	0.542	0.429	1.609
0.721	-0.82	0.954	0.586	0.644
-0.562	0.213	-0.057	-0.882	1.041
0.364	-0.409	0.578	0.821	1.802
0.071	-0.579	0.01	-0.694	1.163
0.301	-0.606	-0.714	-0.485	1.445
0.667	0.124	-0.119	-0.085	1.568
-0.523	-0.221	-0.398	-0.169	1.781
-0.929	0.543	-0.469	-0.443	0.202
-0.19	0.236	0.627	-0.794	0.17
0.223	0.247	-0.115	0.398	1.374
-0.756	0.614	-0.182	0.083	-0.123
0.469	-0.922	0.472	-0.045	-0.04
-0.697	-0.274	-0.959	-0.789	3.386
0.758	0.2	0.986	-0.912	-0.044
-0.016	0.977	-0.334	0.129	1.167
-0.496	-0.389	-0.371	0.209	1.724
-0.285	-0.473	0.091	0.41	1.779
0.658	0.168	-0.862	0.083	1.489
0.046	0.718	-0.223	0.968	0.967
-0.085	0.269	-0.095	-0.703	1.365
-0.127	-0.749	0.025	0.496	1.61
-0.797	0.132	0.755	0.055	1.067
-0.724	0.076	-0.988	0.413	0.319
-0.487	-0.339	-0.269	0.991	1.262
0.232	0.754	-0.13	-0.491	1.952
0.257	0.722	0.591	-0.594	1.155
0.741	0.653	0.443	0.247	2.97
-0.736	-0.664	-0.803	-0.668	3.839
0.387	0.015	0.091	0.366	1.384
-0.294	-0.895	-0.712	0.046	2.024
0.06	-0.408	0.274	0.343	1.415
-0.004	-0.215	0.369	-0.896	0.641
-0.243	-0.736	-0.811	0.782	0.568
-0.349	-0.275	0.495	-0.265	1.326
-0.972	0.252	-0.204	0.737	0.264
0.263	0.826	-0.88	0.536	1.008
0.156	-0.488	-0.865	0.982	-0.627
-0.381	-0.022	0.563	0.15	1.494
-0.934	0.432	-0.827	0.629	-0.951
-0.96	-0.638	0.098	-0.239	3.091
0.241	-0.147	-0.93	0.545	0.18
0.911	-0.556	-0.637	-0.285	0.144
-0.394	-0.095	0.327	-0.262	1.241
0.524	0.475	0.843	0.261	2.487
0.522	0.173	0.426	0.856	2.3
0.559	0.825	-0.596	-0.306	3.048
-0.602	0.7	-0.78	0.09	-0.105
-0.133	-0.816	-0.638	0.278	1.271
0.201	0.75	0.06	-0.609	1.679
0.741	-0.016	-0.284	-0.098	1.32
-0.637	0.089	-0.677	0.76	0.101
-0.826	-0.407	-0.495	-0.875	3.175
-0.2	-0.509	-0.243	-0.272	1.738
-0.216	0.964	0.808	0.381	1.291
-0.452	-0.313	0.703	-0.54	0.965
0.324	0.708	0.39	-0.317	1.741
0.016	-0.096	0.663	0.855	2.429
-0.899	-0.29	-0.779	-0.99	3.625
0.542	-0.374	0.552	-0.33	0.328
-0.966	-0.567	-0.597	-0.609	3.67
0.422	0.393	0.711	0.543	2.57
-0.068	0.438	0.582	0.331	1.596
-0.92	-0.361	0.416	0.663	2.848
0.456	0.989	0.889	0.835	4.138
-0.902	-0.729	-0.895	0.399	2.558
-0.661	-0.438	-0.425	-0.903	2.936
0.229	-0.748	-0.779	-0.546	1.637
-0.255	0.295	-0.797	-0.132	1.285
-0.449	0.95	-0.234	0.493	-0.21
0.227	0.421	-0.627	-0.106	1.72
-0.861	0.413	0.402	-0.545	-0.205
-0.747	0.456	-0.227	-0.818	0.649
0.542	-0.308	-0.653	0.55	0.081
-0.229	-0.219	0.48	-0.655	0.822
0.748	0.919	-0.277	0.54	3.063
0.532	0.899	0.347	0.953	3.396
-0.275	-0.291	-0.775	0.216	1.205
-0.309	0.446	0.542	-0.783	0.038
0.219	0.195	0.203	-0.801	1.103
0.098	0.002	-0.552	-0.731	2.108
-0.662	-0.701	0.169	-0.044	2.677
0.144	0.824	-0.649	-0.275	2.013
-0.873	-0.414	-0.585	0.293	2.041
0.435	-0.745	-0.759	-0.416	0.959
-0.624	-0.98	-0.454	-0.081	3.208
-0.662	0.348	0.04	0.607	0.657
-0.726	0.259	-0.101	-0.518	0.841
0.284	0.798	0.971	0.687	3.314
0.179	-0.823	0.46	0.766	1.563
0.071	-0.63	-0.675	0.561	0.408
-0.468	0.589	0.482	0.217	0.682
-0.746	-0.512	-0.668	0.726	1.476
0.689	0.567	0.342	-0.961	1.815
0.403	0.062	0.256	0.107	1.43
-0.44	0.285	0.719	-0.567	0.108
0.766	-0.711	-0.127	-0.173	-0.29
0.681	-0.183	-0.93	0.41	0.164
0.977	0.992	0.001	0.816	4.209
0.698	0.061	0.498	0.973	2.397
-0.574	0.83	-0.378	-0.354	0.138
-0.325	0.361	0.593	0.473	1.509
-0.488	-0.699	0.431	-0.195	2.155
-0.137	-0.061	-0.523	-0.158	1.49
-0.644	-0.609	-0.649	-0.353	2.935
-0.615	0.552	0.819	0.557	1.194
-0.775	0.158	-0.102	0.141	0.904
0.497	0.476	0.674	0.108	2.155
0.399	0.566	0.769	0.318	2.467
-0.873	0.337	0.11	-0.324	0.346
-0.927	0.795	-0.234	-0.153	-0.839
-0.094	-0.317	0.066	-0.565	1.315
0.16	-0.811	-0.704	0.647	0
0.794	-0.803	-0.23	0.718	-0.943
-0.723	-0.98	-0.215	-0.189	3.507
0.396	-0.894	-0.255	-0.143	0.311
-0.264	-0.54	-0.945	-0.49	2.654
-0.894	0.172	0.255	-0.339	0.666
-0.179	-0.585	-0.416	-0.961	2.414
0.39	0.962	0.064	0.187	2.449
-0.085	-0.258	-0.747	0.269	0.964
0.594	0.968	-0.439	-0.455	3.424
0.699	-0.315	-0.734	-0.886	1.94
0.868	-0.959	-0.201	-0.979	-0.804
0.123	-0.277	-0.323	0.538	0.85
-0.693	-0.209	0.565	0.651	2.47
0.289	0.281	0.624	-0.457	0.973
0.68	0.003	-0.654	0.595	0.528
-0.546	0.086	0.66	0.776	2.183
-0.572	0.17	0.327	0.188	1.131
0.513	-0.515	0.747	-0.961	-0.928
0.721	0.811	0.94	-0.466	2.178
0.676	0.736	-0.179	-0.504	2.973
-0.268	0.667	-0.587	-0.634	1.508
-0.896	0.465	0.387	0.981	0.809
-0.383	-0.857	0.523	-0.946	1.295
0.698	-0.513	-0.992	-0.426	1.071
0.744	-0.872	-0.257	-0.556	-0.361
-0.393	-0.072	0.729	0.556	2.196
0.866	-0.506	0.393	0.157	0.109
0.882	0.798	0.322	-0.076	3.363
-0.287	0.723	0.32	0.699	1.125
0.752	-0.308	0.491	0.418	1.016
0.974	0.714	0.049	0.757	3.46
0.37	0.251	-0.618	0.37	1.121
-0.789	-0.835	0.376	0.454	3.618
-0.442	-0.515	-0.967	-0.815	3.559
-0.289	0.017	-0.075	-0.1	1.3
-0.67	-0.164	-0.549	-0.776	2.482
0.694	0.928	-0.024	-0.886	3.275
0.482	0.332	-0.789	-0.242	2.162
0.17	-0.511	0.667	0.085	1.153
-0.083	0.734	-0.866	-0.414	1.834
0.102	-0.989	0.693	-0.568	0.21
-0.511	0.294	0.715	-0.54	0.077
0.307	-0.15	-0.337	0.338	0.934
-0.381	0.736	-0.337	0.66	0.014
-0.202	0.53	-0.706	0.448	0.346
0.945	-0.625	0.53	0.804	0.38
0.074	-0.771	-0.463	-0.312	1.418
-0.24	-0.595	-0.202	-0.514	1.936
0.613	-0.293	-0.521	0.719	0.012
0.14	-0.955	-0.237	0.579	0.624
0.644	-0.831	-0.256	0.184	-0.4
0.157	-0.721	-0.184	0.705	0.701
0.857	0.408	-0.986	0.074	2.203
-0.918	0.736	0.369	-0.355	-0.989
0.238	0.494	-0.659	-0.601	2.445
-0.807	0.303	-0.736	-0.184	0.837
-0.983	0.978	-0.135	-0.634	-1.413
0.029	0.003	0.495	-0.985	0.325
0.619	0.183	0.8	-0.938	0.139
-0.952	0.051	0.754	-0.49	0.415
-0.903	0.321	-0.651	0.915	-0.761
-0.93	-0.674	-0.39	0.615	2.701
-0.286	-0.27	0.524	-0.65	0.85
-0.638	-0.907	0.008	0.42	3.043
-0.147	0.836	-0.732	-0.198	1.221
0.576	-0.196	-0.901	-0.851	2.495
0.933	-0.301	-0.823	0.724	-0.734
-0.418	-0.14	0.798	0.769	2.703
-0.263	-0.388	-0.362	-0.68	2.098
0.474	0.626	-0.626	0.129	2.029
-0.699	-0.651	-0.908	0.508	1.743
-0.8	0.614	-0.621	0.473	-0.761
-0.903	0.003	-0.663	-0.131	1.466
-0.143	0.445	0.566	0.597	1.785
0.597	0.868	-0.054	0.107	2.843
-0.125	0.184	-0.258	-0.208	1.338
-0.705	-0.717	-0.214	-0.089	2.855
0.25	0.703	0.881	0.695	3.052
-0.071	-0.665	0.687	0.501	2.13
-0.011	0.808	0.432	-0.938	0.463
-0.637	-0.471	-0.77	0.945	0.745
-0.272	-0.777	0.784	0.533	2.77
0.814	0.773	-0.88	0.104	3.005
0.669	0.108	0.954	-0.687	0.206
0.801	0.851	-0.678	0.01	3.331
-0.621	0.317	0.407	-0.976	-0.085
-0.542	-0.463	-0.325	0.426	1.776
0.934	0.61	0.804	-0.46	2.27
0.529	-0.07	0.403	0.679	1.736
-0.643	0.485	0.778	0.968	1.871
-0.366	-0.318	-0.218	0.816	1.293
-0.396	0.812	-0.391	-0.072	0.392
-0.174	0.285	-0.632	-0.475	1.752
-0.379	0.697	-0.735	-0.929	1.873
-0.262	0.196	0.061	0.092	1.157
-0.957	0.553	-0.42	-0.557	0.18
0.339	0.445	-0.26	0.722	1.377
0.621	0.13	0.903	-0.382	0.852
-0.323	0.649	0.896	-0.776	-0.719
-0.489	-0.314	-0.044	0.625	1.706
-0.6	0.531	-0.773	0.861	-0.987
-0.281	-0.825	0.918	-0.386	1.287
0.121	0.747	0.061	-0.849	1.468
0.548	0.823	0.811	-0.622	1.644
0.889	-0.223	0.335	-0.435	0.414
-0.322	-0.748	0.597	-0.726	1.156
0.21	0.925	-0.875	-0.645	3.012
-0.845	0.434	0.978	0.523	1.223
0.767	0.042	-0.188	-0.444	1.564
-0.379	0.243	0.998	-0.783	-0.539
-0.5	-0.238	-0.382	0.614	1.188
-0.028	0.455	0.267	0.447	1.5
0.959	0.265	-0.726	-0.306	2.507
-0.838	-0.192	-0.841	0.153	1.525
0.554	0.675	-0.478	-0.811	3.197
-0.89	-0.012	0.544	-0.636	0.64
0.632	-0.349	0.182	0.246	0.728
0.38	-0.745	0.802	-0.56	-0.448
0.133	-0.109	0.392	0.267	1.466
-0.632	0.882	0.799	0.571	0.54
-0.576	-0.041	-0.903	-0.778	2.776
-0.184	-0.843	-0.318	0.101	1.701
0.714	0.196	-0.59	0.681	0.916
0.362	-0.663	-0.18	-0.889	0.9
-0.753	0.979	-0.27	0.551	-1.209
-0.835	-0.126	-0.557	-0.5	2.173
0.683	0.487	0.492	0.033	2.33
-0.898	-0.818	-0.104	0.901	3.316
-0.772	-0.176	-0.289	-0.558	2.03
-0.428	0.21	0.986	0.689	2.389
-0.166	0.507	0.073	-0.698	0.946
-0.848	-0.728	0.383	-0.778	2.556
-0.7	0.512	-0.931	-0.155	0.513
-0.432	-0.914	-0.978	-0.081	2.643
-0.977	0.597	0.985	-0.752	-1.931
0.494	-0.623	-0.475	0.311	0.081
-0.642	0.625	0.893	0.504	0.996
0.888	0.879	0.832	0.382	4.277
0.225	-0.868	0.949	-0.992	-1.169
-0.146	-0.839	-0.909	0.586	0.602
-0.312	-0.248	-0.596	0.574	0.848
0.524	0.366	0.629	-0.215	1.605
-0.745	-0.591	-0.111	-0.851	2.81
0.385	-0.377	0.258	-0.245	0.738
0.876	0.057	-0.879	0.784	0.072
-0.576	-0.432	0.751	0.072	2.155
0.026	0.239	0.25	-0.271	1.183
0.976	0.286	0.262	-0.633	1.806
-0.657	-0.509	0.973	0.382	3.047
-0.432	0.63	0.946	-0.363	-0.203
0.002	-0.951	0.236	-0.77	0.931
0.183	-0.184	-0.257	-0.51	1.461
0.741	0.699	-0.618	-0.207	3.11
0.923	-0.849	0.089	-0.802	-1.194
-0.32	-0.1	0.839	0.735	2.629
-0.389	0.615	0.623	-0.342	0.156
0.358	0.829	0.71	0.186	2.454
-0.808	0.129	-0.29	0.628	0.623
-0.403	-0.22	-0.861	0.847	0.107
-0.426	-0.785	-0.078	-0.837	2.434
0.021	0.425	-0.079	0.306	1.278
0.718	-0.93	-0.507	0.919	-1.635
-0.566	0.086	0.467	-0.643	0.553
0.814	0.058	-0.049	-0.773	1.517
-0.676	0.61	0.438	-0.518	-0.391
0.219	-0.288	0.594	0.189	1.335
-0.83	-0.967	-0.631	-0.046	3.766
0.145	-0.834	-0.942	-0.225	1.361
0.146	-0.473	0.863	0.832	2.529
0.342	-0.875	-0.122	-0.541	0.534
0.896	0.187	0.419	0.706	2.394
-0.71	0.845	0.754	-0.56	-1.344
0.401	0.787	-0.068	0.141	2.228
0.941	0.778	0.788	0.303	3.974
0.455	-0.926	0.959	0.987	1.929
0.255	0.225	-0.061	-0.831	1.574
-0.976	-0.901	0.505	-0.249	3.687
-0.154	0.076	-0.967	-0.386	2.011
0.086	0.154	0.205	-0.536	1.12
0.109	0.575	0.422	-0.963	0.675
-0.531	0.797	0.033	-0.978	-0.034
0.142	-0.707	-0.356	-0.486	1.345
0.969	-0.455	0.502	-0.775	-0.801
0.932	-0.374	-0.067	0.609	0.173
0.849	0.15	0.205	-0.001	1.682
-0.528	-0.876	-0.099	-0.529	2.792
-0.646	-0.256	-0.808	0.108	1.622
-0.766	0.396	-0.254	0.272	0.252
-0.689	-0.253	-0.761	0.5	1.062
-0.609	-0.55	-0.426	0.13	2.194
-0.626	0.05	0.191	-0.182	1.137
-0.822	-0.907	0.919	-0.862	1.952
-0.387	-0.474	-0.223	-0.199	1.939
-0.098	-0.563	-0.684	0.974	0.133
0.934	0.489	-0.176	-0.478	2.838
-0.141	-0.047	-0.69	-0.677	2.254
0.146	-0.92	-0.35	0.884	0.278
-0.441	0.806	-0.304	0.87	-0.295
-0.894	-0.962	0.891	0.056	3.98
-0.708	-0.568	-0.934	-0.979	4.335
0.648	0.324	-0.201	0.601	1.688
-0.133	0.653	0.201	-0.802	0.717
-0.061	0.343	-0.233	-0.767	1.595
-0.92	-0.688	-0.681	-0.57	3.975
0.88	0.819	0.057	-0.626	3.391
-0.537	0.088	-0.256	-0.04	1.179
0.335	0.6	0.581	0.049	1.96
-0.554	0.663	-0.637	-0.892	1.335
0.979	0.784	0.574	0.867	4.598
-0.189	0.302	0.013	0.289	1.136
-0.017	0.144	0.049	0.969	1.388
0.148	-0.979	-0.361	-0.197	1.008
-0.076	0.043	-0.139	-0.834	1.522
0.4	0.794	0.74	-0.589	1.381
-0.987	-0.246	0.187	-0.582	1.811
0.284	0.486	0.35	-0.891	1.09
-0.943	-0.437	-0.597	0.981	1.365
-0.159	-0.307	0.667	-0.717	0.49
0.593	-0.958	-0.793	-0.37	0.183
-0.707	0.267	0.808	0.945	2.261
-0.785	-0.875	0.128	-0.189	3.312
-0.058	-0.34	-0.112	0.058	1.346
0.594	0.274	0.833	-0.521	0.92
0.557	0.243	-0.17	0.14	1.658
0.924	-0.267	0.164	-0.456	0.41
-0.153	0.954	-0.469	0.43	0.459
-0.727	0.529	-0.644	0.169	-0.071
0.354	-0.873	-0.131	0.748	0.177
-0.037	0.985	-0.686	0.762	0.145
0.301	-0.859	0.641	0.427	1.072
-0.938	-0.841	0.954	-0.374	2.953
0.357	-0.809	-0.672	-0.902	1.646
0.141	0.027	-0.066	-0.25	1.344
0.202	0.355	0.911	0.729	2.843
0.179	-0.392	0.699	0.424	1.682
-0.915	0.917	0.564	-0.55	-1.838
-0.67	-0.358	0.744	-0.587	1.146
-0.426	-0.209	0.262	0.122	1.631
0.366	0.702	-0.573	0.114	1.94
-0.623	0.318	0.1	-0.822	0.541
-0.142	-0.48	0.612	0.268	1.833
-0.551	0.222	0.721	0.928	2.271
-0.656	0.223	-0.369	-0.32	1.097
0.365	-0.318	0.154	0.938	1.241
-0.15	0.143	0.754	-0.327	0.743
0.175	-0.48	0.974	-0.316	0.432
0.905	-0.053	-0.849	-0.332	1.72
0.162	0.555	-0.601	0.421	1.064
-0.237	-0.601	-0.495	0.995	0.742
-0.28	0.999	0.534	-0.089	0.366
0.84	-0.276	-0.597	-0.462	1.156
-0.656	0.583	0.984	0.27	0.684
0.449	0.507	0.53	0.097	2.086
0.373	-0.402	-0.455	-0.51	1.314
-0.847	0.324	0.95	0.372	1.184
0.288	-0.196	0.535	-0.861	0.209
-0.36	0.118	-0.72	-0.747	2.248
0.387	-0.503	0.629	0.157	0.914
0.888	-0.738	0.227	-0.119	-0.72
-0.819	0.728	0.427	-0.538	-0.948
-0.424	-0.319	-0.777	-0.923	3.14
-0.675	0.388	0.552	0.877	1.483
-0.79	0.543	0.285	0.774	0.454
-0.834	-0.026	0.86	0.795	2.732
-0.989	0.538	-0.593	0.695	-1.121
-0.835	0.924	-0.8	-0.248	-0.618
0.353	-0.718	0.376	-0.584	0.1
-0.512	0.314	0.127	-0.994	0.565
-0.885	0.947	0.912	-0.187	-1.555
-0.756	-0.156	0.832	-0.755	0.397
0.214	-0.479	-0.939	-0.259	1.479
-0.167	0.984	0.782	0.117	0.99
-0.915	0.477	-0.63	0.693	-0.883
0.123	0.938	-0.698	-0.972	3.003
-0.359	-0.711	-0.552	0.267	1.771
-0.92	-0.784	0.658	-0.936	2.232
0.558	0.464	-0.867	-0.81	3.481
-0.67	-0.634	-0.419	0.71	1.979
-0.415	-0.503	-0.991	0.602	0.733
0.51	0.928	0.475	-0.234	2.498
0.071	0.385	-0.704	-0.797	2.504
-0.959	0.686	-0.384	-0.272	-0.465
-0.317	-0.887	-0.156	0.701	1.925
0.689	0.681	-0.17	-0.127	2.751
-0.886	0.339	-0.8	0.11	0.223
-0.832	-0.541	-0.11	0.396	2.563
-0.101	-0.9	0.319	0.46	1.866
0.582	-0.336	0.147	-0.554	0.55
-0.386	-0.77	0.81	0.108	2.367
-0.81	0.8	-0.496	0.053	-0.697
-0.227	0.179	0.921	0.717	2.499
0.421	-0.835	0.162	0.39	0.372
-0.506	0.59	-0.901	0.833	-1.097
0.407	0.178	-0.153	-0.791	1.759
-0.556	-0.747	0.836	-0.186	2.235
0.421	-0.619	0.118	0.864	0.722
-0.036	-0.174	-0.485	0.77	0.572
-0.419	-0.918	0.428	-0.595	1.945
0.939	-0.459	-0.958	0.02	-0.031
0.913	0.928	-0.46	0.239	3.622
-0.977	0.429	-0.413	-0.113	0.136
0.161	0.119	-0.606	0.289	1.007
-0.97	0.61	0.632	0.39	0.018
0.835	0.431	0.019	-0.716	2.352
-0.679	0.055	-0.335	0.111	1.114
-0.031	0.096	0.612	0.472	1.869
-0.511	-0.195	0.614	0.41	2.102
0.355	0.831	0.184	0.425	2.341
-0.745	0.498	-0.298	-0.262	0.343
-0.857	-0.038	-0.78	-0.023	1.434
0.564	-0.642	0.7	0.672	1.155
0.072	-0.464	0.817	0.821	2.541
-0.304	0.932	-0.152	0.093	0.422
0.446	-0.997	-0.919	-0.57	1.014
0.608	-0.882	0.589	0.012	-0.295
-0.117	-0.944	0.226	-0.011	1.626
-0.673	0.147	-0.376	0.7	0.477
0.997	-0.048	0.554	0.331	1.523
-0.731	0.319	-0.112	0.285	0.537
-0.539	0.112	-0.166	0.101	1.085
-0.579	0.194	-0.346	-0.799	1.516
-0.876	-0.929	-0.775	-0.707	4.837
0.68	-0.465	-0.559	0.218	0.108
-0.201	-0.148	0.79	0.612	2.356
-0.73	0.923	-0.536	0.096	-0.824
0.762	0.42	-0.088	0.051	2.251
-0.207	-0.668	0.625	-0.146	1.532
-0.128	-0.2	0.898	0.743	2.711
-0.816	0.023	-0.315	0.599	0.866
0.646	-0.326	-0.205	-0.615	0.92
-0.832	-0.743	0.23	0.767	3.507
0.237	-0.149	0.608	0.207	1.446
-0.771	-0.599	-0.363	0.225	2.522
0.958	-0.1	0.487	-0.26	0.759
0.896	-0.889	-0.728	0.894	-2.391
0.249	-0.966	-0.133	0.966	0.321
-0.242	-0.663	-0.418	-0.506	2.204
-0.99	0.063	0.876	-0.385	0.438
0.335	-0.516	0.739	0.697	1.812
-0.849	0.935	0.37	0.924	-0.398
0.381	0.406	-0.155	-0.176	1.819
0.826	-0.205	0.987	-0.982	-1.146
0.509	0.449	0.964	0.507	2.963
0.512	-0.817	0.12	0.81	0.239
-0.771	-0.841	0.987	0.793	4.811
-0.594	-0.839	0.187	0.379	2.937
-0.752	-0.399	-0.613	-0.654	3.002
0.732	0.264	0.064	-0.458	1.821
-0.88	0.888	0.621	-0.079	-1.142
-0.797	0.792	-0.672	-0.268	-0.233
-0.788	0.515	0.493	0.426	0.503
0.043	-0.159	0.86	-0.655	0.153
0.368	0.513	0.601	0.866	2.907
-0.26	-0.119	0.639	0.009	1.404
-0.044	-0.644	-0.31	0.145	1.295
0.941	0.313	0.989	0.058	2.298
-0.469	-0.28	-0.639	0.003	1.69
-0.138	0.14	-0.664	0.668	0.355
-0.46	0.277	-0.049	0.89	0.831
0.792	0.898	-0.347	-0.727	3.938
0.505	0.469	0.247	0.744	2.378
0.175	-0.589	-0.426	-0.696	1.584
-0.219	0.467	-0.887	0.853	-0.52
0.074	0.311	-0.501	0.041	1.328
